match_id,season,market,selection,price,price_type,price_source,source_column
2025_26_20251228_CRY_TOT,2025_26,OU25,OVER,2.0,PRE_CLOSING,BET365,B365>2.5
2025_26_20251228_CRY_TOT,2025_26,OU25,UNDER,1.8,PRE_CLOSING,BET365,B365<2.5
2025_26_20251228_CRY_TOT,2025_26,OU25,OVER,1.96,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251228_CRY_TOT,2025_26,OU25,UNDER,1.8,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251228_CRY_TOT,2025_26,OU25,OVER,2.02,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251228_CRY_TOT,2025_26,OU25,UNDER,1.83,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,OVER,2.38,CLOSING,BET365,B365C>2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,UNDER,1.57,CLOSING,BET365,B365C<2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,OVER,2.31,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,UNDER,1.58,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,OVER,2.38,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,UNDER,1.62,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,OVER,2.2,PRE_CLOSING,BET365,B365>2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,UNDER,1.67,PRE_CLOSING,BET365,B365<2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,OVER,2.19,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,UNDER,1.64,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,OVER,2.28,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251228_SUN_LEE,2025_26,OU25,UNDER,1.67,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,OVER,1.67,CLOSING,BET365,B365C>2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,UNDER,2.2,CLOSING,BET365,B365C<2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,OVER,1.66,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,UNDER,2.17,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,OVER,1.71,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,UNDER,2.25,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,OVER,1.67,PRE_CLOSING,BET365,B365>2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,UNDER,2.2,PRE_CLOSING,BET365,B365<2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,OVER,1.67,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,UNDER,2.17,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,OVER,1.68,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251230_ARS_AVL,2025_26,OU25,UNDER,2.23,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,OVER,1.8,CLOSING,BET365,B365C>2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,UNDER,2.0,CLOSING,BET365,B365C<2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,OVER,1.77,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,UNDER,2.01,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,OVER,1.83,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,UNDER,2.06,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,OVER,1.77,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,UNDER,2.0,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,OVER,1.8,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251230_BUR_NEW,2025_26,OU25,UNDER,2.05,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,OVER,1.4,CLOSING,BET365,B365C>2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,UNDER,3.0,CLOSING,BET365,B365C<2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,OVER,1.45,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,UNDER,2.7,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,OVER,1.5,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,UNDER,3.0,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,OVER,1.5,PRE_CLOSING,BET365,B365>2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,UNDER,2.63,PRE_CLOSING,BET365,B365<2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,OVER,1.49,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,UNDER,2.58,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,OVER,1.5,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251230_CHE_BOU,2025_26,OU25,UNDER,2.7,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,OVER,1.53,CLOSING,BET365,B365C>2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,UNDER,2.5,CLOSING,BET365,B365C<2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,OVER,1.53,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,UNDER,2.45,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,OVER,1.57,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,UNDER,2.55,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,OVER,1.62,PRE_CLOSING,BET365,B365>2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,UNDER,2.3,PRE_CLOSING,BET365,B365<2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,OVER,1.58,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,UNDER,2.32,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,OVER,1.63,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251230_MUN_WOL,2025_26,OU25,UNDER,2.4,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,OVER,2.2,CLOSING,BET365,B365C>2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,UNDER,1.67,CLOSING,BET365,B365C<2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,OVER,2.21,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,UNDER,1.65,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,OVER,2.3,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,UNDER,1.67,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,OVER,2.3,PRE_CLOSING,BET365,B365>2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,UNDER,1.62,PRE_CLOSING,BET365,B365<2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,OVER,2.28,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,UNDER,1.6,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,OVER,2.33,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251230_NFO_EVE,2025_26,OU25,UNDER,1.62,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,OVER,1.73,CLOSING,BET365,B365C>2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,UNDER,2.1,CLOSING,BET365,B365C<2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,OVER,1.69,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,UNDER,2.13,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,OVER,1.75,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,UNDER,2.3,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,OVER,1.67,PRE_CLOSING,BET365,B365>2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,UNDER,2.2,PRE_CLOSING,BET365,B365<2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,OVER,1.65,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,UNDER,2.19,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,OVER,1.67,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20251230_WHU_BRI,2025_26,OU25,UNDER,2.25,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,OVER,1.98,CLOSING,BET365,B365C>2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,UNDER,1.88,CLOSING,BET365,B365C<2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,OVER,1.91,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,UNDER,1.86,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,OVER,2.0,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,UNDER,1.94,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,OVER,1.93,PRE_CLOSING,BET365,B365>2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,UNDER,1.93,PRE_CLOSING,BET365,B365<2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,OVER,1.87,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,UNDER,1.88,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,OVER,1.93,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260101_BRE_TOT,2025_26,OU25,UNDER,1.96,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,OVER,2.1,CLOSING,BET365,B365C>2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,UNDER,1.73,CLOSING,BET365,B365C<2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,OVER,2.06,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,UNDER,1.73,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,OVER,2.1,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,UNDER,1.82,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,OVER,2.1,PRE_CLOSING,BET365,B365>2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,UNDER,1.73,PRE_CLOSING,BET365,B365<2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,OVER,2.01,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,UNDER,1.74,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,OVER,2.1,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260101_CRY_FUL,2025_26,OU25,UNDER,1.78,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,OVER,1.73,CLOSING,BET365,B365C>2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,UNDER,2.1,CLOSING,BET365,B365C<2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,OVER,1.69,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,UNDER,2.13,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,OVER,1.75,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,UNDER,2.25,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,OVER,1.62,PRE_CLOSING,BET365,B365>2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,UNDER,2.3,PRE_CLOSING,BET365,B365<2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,OVER,1.59,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,UNDER,2.29,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,OVER,1.62,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260101_LIV_LEE,2025_26,OU25,UNDER,2.38,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,OVER,1.62,CLOSING,BET365,B365C>2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,UNDER,2.3,CLOSING,BET365,B365C<2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,OVER,1.63,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,UNDER,2.24,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,OVER,1.68,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,UNDER,2.3,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,OVER,1.62,PRE_CLOSING,BET365,B365>2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,UNDER,2.3,PRE_CLOSING,BET365,B365<2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,OVER,1.62,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,UNDER,2.22,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,OVER,1.65,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260101_SUN_MCI,2025_26,OU25,UNDER,2.3,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,OVER,1.88,CLOSING,BET365,B365C>2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,UNDER,1.98,CLOSING,BET365,B365C<2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,OVER,1.83,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,UNDER,1.93,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,OVER,1.91,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,UNDER,2.0,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,OVER,1.8,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,UNDER,1.97,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,OVER,1.85,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260103_AVL_NFO,2025_26,OU25,UNDER,2.0,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,OVER,1.62,CLOSING,BET365,B365C>2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,UNDER,2.3,CLOSING,BET365,B365C<2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,OVER,1.61,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,UNDER,2.27,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,OVER,1.66,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,UNDER,2.4,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,OVER,1.62,PRE_CLOSING,BET365,B365>2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,UNDER,2.3,PRE_CLOSING,BET365,B365<2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,OVER,1.62,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,UNDER,2.22,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,OVER,1.66,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260103_BOU_ARS,2025_26,OU25,UNDER,2.3,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,OVER,1.73,CLOSING,BET365,B365C>2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,UNDER,2.1,CLOSING,BET365,B365C<2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,OVER,1.67,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,UNDER,2.16,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,OVER,1.73,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,UNDER,2.28,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,OVER,1.73,PRE_CLOSING,BET365,B365>2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,UNDER,2.1,PRE_CLOSING,BET365,B365<2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,OVER,1.7,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,UNDER,2.1,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,OVER,1.76,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260103_BRI_BUR,2025_26,OU25,UNDER,2.15,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,OVER,1.9,CLOSING,BET365,B365C>2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,UNDER,1.95,CLOSING,BET365,B365C<2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,OVER,1.86,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,UNDER,1.91,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,OVER,1.96,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,UNDER,2.1,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,OVER,1.98,PRE_CLOSING,BET365,B365>2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,UNDER,1.88,PRE_CLOSING,BET365,B365<2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,OVER,1.91,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,UNDER,1.85,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,OVER,1.98,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260103_WOL_WHU,2025_26,OU25,UNDER,1.91,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,OVER,2.2,CLOSING,BET365,B365C>2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,UNDER,1.67,CLOSING,BET365,B365C<2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,OVER,2.15,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,UNDER,1.68,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,OVER,2.2,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,UNDER,1.73,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,OVER,2.2,PRE_CLOSING,BET365,B365>2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,UNDER,1.67,PRE_CLOSING,BET365,B365<2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,OVER,2.19,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,UNDER,1.64,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,OVER,2.3,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260104_EVE_BRE,2025_26,OU25,UNDER,1.67,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,OVER,1.85,CLOSING,BET365,B365C>2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,UNDER,2.0,CLOSING,BET365,B365C<2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,OVER,1.87,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,UNDER,1.89,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,OVER,1.95,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,UNDER,2.0,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,OVER,1.8,PRE_CLOSING,BET365,B365>2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,UNDER,2.0,PRE_CLOSING,BET365,B365<2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,OVER,1.77,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,UNDER,2.0,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,OVER,1.82,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260104_FUL_LIV,2025_26,OU25,UNDER,2.02,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,OVER,2.0,CLOSING,BET365,B365C>2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,UNDER,1.8,CLOSING,BET365,B365C<2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,OVER,1.95,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,UNDER,1.82,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,OVER,2.0,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,UNDER,1.87,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,OVER,1.83,PRE_CLOSING,BET365,B365>2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,UNDER,2.03,PRE_CLOSING,BET365,B365<2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,OVER,1.8,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,UNDER,1.96,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,OVER,1.85,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260104_LEE_MUN,2025_26,OU25,UNDER,2.03,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,OVER,1.36,CLOSING,BET365,B365C>2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,UNDER,3.2,CLOSING,BET365,B365C<2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,OVER,1.37,CLOSING,MARKET_AVERAGE,AvgC>2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,UNDER,3.02,CLOSING,MARKET_AVERAGE,AvgC<2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,OVER,1.4,CLOSING,MARKET_MAX,MaxC>2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,UNDER,3.2,CLOSING,MARKET_MAX,MaxC<2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,OVER,1.5,PRE_CLOSING,BET365,B365>2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,UNDER,2.63,PRE_CLOSING,BET365,B365<2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,OVER,1.49,PRE_CLOSING,MARKET_AVERAGE,Avg>2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,UNDER,2.55,PRE_CLOSING,MARKET_AVERAGE,Avg<2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,OVER,1.5,PRE_CLOSING,MARKET_MAX,Max>2.5
2025_26_20260104_MCI_CHE,2025_26,OU25,UNDER,2.63,PRE_CLOSING,MARKET_MAX,Max<2.5
2025_26_20260104_NEW_CRY,2025_26,OU25,OVER,1.73,CLOSING,BET365,B365C>2.5
2025_26_20260104_NEW_CRY,2025_26,OU25,UNDER,2.1,CLOSING,BET365,B365C<2.5
2025_26_20260104_NEW_CRY,2025_26,OU25,OVER,1.71,CLOSING,MARKET_AVERAGE,AvgC>2.5
