match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available,odds_change,odds_change_pct,probability_change,clv,movement
2022_23_18/02/2023_Brighton_Fulham,2022_23,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,223,0.5780346820809249,0.5780346820809249,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_18/02/2023_Brighton_Fulham,2022_23,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,223,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_18/02/2023_Chelsea_Southampton,2022_23,OVER_2.5,OVER_2.5,1.98,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,224,0.5780346820809249,0.5050505050505051,-0.25,0.0729841770304198,True,True,-0.25,-0.1262626262626263,0.07298417703041982,-0.1262626262626263,SHORTENED
2022_23_18/02/2023_Chelsea_Southampton,2022_23,OVER_2.5,UNDER_2.5,1.92,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,224,0.47619047619047616,0.5208333333333334,0.1800000000000001,-0.0446428571428572,True,True,0.18000000000000016,0.09375,-0.044642857142857206,0.09375,DRIFTED
2022_23_18/02/2023_Everton_Leeds,2022_23,OVER_2.5,OVER_2.5,2.1,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,225,0.4347826086956522,0.47619047619047616,0.1999999999999997,-0.0414078674948239,True,True,0.19999999999999973,0.09523809523809512,-0.04140786749482395,0.09523809523809512,DRIFTED
2022_23_18/02/2023_Everton_Leeds,2022_23,OVER_2.5,UNDER_2.5,1.73,B365<2.5,BET365,1.62,B365C<2.5,BET365,True,True,225,0.6172839506172839,0.5780346820809249,-0.1099999999999998,0.039249268536359,True,True,-0.10999999999999988,-0.06358381502890165,0.03924926853635902,-0.06358381502890165,SHORTENED
2022_23_18/02/2023_Nott'm Forest_Man City,2022_23,OVER_2.5,OVER_2.5,1.62,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,226,0.6172839506172839,0.6172839506172839,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_18/02/2023_Nott'm Forest_Man City,2022_23,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,226,0.4347826086956522,0.4347826086956522,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_18/02/2023_Wolves_Bournemouth,2022_23,OVER_2.5,OVER_2.5,2.1,B365>2.5,BET365,2.08,B365C>2.5,BET365,True,True,227,0.4807692307692307,0.47619047619047616,-0.02,0.0045787545787545,True,True,-0.020000000000000018,-0.00952380952380949,0.0045787545787545625,-0.00952380952380949,SHORTENED
2022_23_18/02/2023_Wolves_Bournemouth,2022_23,OVER_2.5,UNDER_2.5,1.73,B365<2.5,BET365,1.82,B365C<2.5,BET365,True,True,227,0.5494505494505494,0.5780346820809249,0.09,-0.0285841326303755,True,True,0.09000000000000008,0.052023121387283267,-0.028584132630375514,0.052023121387283267,DRIFTED
2022_23_18/02/2023_Newcastle_Liverpool,2022_23,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.88,B365C>2.5,BET365,True,True,228,0.5319148936170213,0.5555555555555556,0.0799999999999998,-0.0236406619385343,True,True,0.07999999999999985,0.04444444444444429,-0.023640661938534313,0.04444444444444429,DRIFTED
2022_23_18/02/2023_Newcastle_Liverpool,2022_23,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,2.02,B365C<2.5,BET365,True,True,228,0.49504950495049505,0.5,0.02,-0.0049504950495049,True,True,0.020000000000000018,0.010000000000000009,-0.004950495049504955,0.010000000000000009,DRIFTED
2022_23_19/02/2023_Man United_Leicester,2022_23,OVER_2.5,OVER_2.5,1.62,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,229,0.6369426751592356,0.6172839506172839,-0.05,0.0196587245419517,True,True,-0.050000000000000044,-0.030864197530864224,0.019658724541951722,-0.030864197530864224,SHORTENED
2022_23_19/02/2023_Man United_Leicester,2022_23,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.38,B365C<2.5,BET365,True,True,229,0.42016806722689076,0.4347826086956522,0.08,-0.0146145414687614,True,True,0.08000000000000007,0.034782608695652195,-0.014614541468761455,0.034782608695652195,DRIFTED
2022_23_19/02/2023_Tottenham_West Ham,2022_23,OVER_2.5,OVER_2.5,1.88,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,230,0.47619047619047616,0.5319148936170213,0.2200000000000002,-0.0557244174265451,True,True,0.2200000000000002,0.1170212765957448,-0.0557244174265451,0.1170212765957448,DRIFTED
2022_23_19/02/2023_Tottenham_West Ham,2022_23,OVER_2.5,UNDER_2.5,2.02,B365<2.5,BET365,1.73,B365C<2.5,BET365,True,True,230,0.5780346820809249,0.49504950495049505,-0.29,0.0829851771304298,True,True,-0.29000000000000004,-0.14356435643564358,0.08298517713042985,-0.14356435643564358,SHORTENED
2022_23_24/02/2023_Fulham_Wolves,2022_23,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,231,0.4347826086956522,0.45454545454545453,0.0999999999999996,-0.0197628458498023,True,True,0.09999999999999964,0.04545454545454519,-0.019762845849802313,0.04545454545454519,DRIFTED
2022_23_24/02/2023_Fulham_Wolves,2022_23,OVER_2.5,UNDER_2.5,1.67,B365<2.5,BET365,1.62,B365C<2.5,BET365,True,True,231,0.6172839506172839,0.5988023952095809,-0.0499999999999998,0.018481555407703,True,True,-0.04999999999999982,-0.029940119760478945,0.01848155540770302,-0.029940119760478945,SHORTENED
2022_23_25/02/2023_Everton_Aston Villa,2022_23,OVER_2.5,OVER_2.5,2.3,B365>2.5,BET365,2.38,B365C>2.5,BET365,True,True,232,0.42016806722689076,0.4347826086956522,0.08,-0.0146145414687614,True,True,0.08000000000000007,0.034782608695652195,-0.014614541468761455,0.034782608695652195,DRIFTED
2022_23_25/02/2023_Everton_Aston Villa,2022_23,OVER_2.5,UNDER_2.5,1.62,B365<2.5,BET365,1.57,B365C<2.5,BET365,True,True,232,0.6369426751592356,0.6172839506172839,-0.05,0.0196587245419517,True,True,-0.050000000000000044,-0.030864197530864224,0.019658724541951722,-0.030864197530864224,SHORTENED
2022_23_25/02/2023_Leeds_Southampton,2022_23,OVER_2.5,OVER_2.5,2.05,B365>2.5,BET365,1.95,B365C>2.5,BET365,True,True,233,0.5128205128205129,0.48780487804878053,-0.0999999999999998,0.0250156347717323,True,True,-0.09999999999999987,-0.04878048780487798,0.025015634771732354,-0.04878048780487798,SHORTENED
2022_23_25/02/2023_Leeds_Southampton,2022_23,OVER_2.5,UNDER_2.5,1.85,B365<2.5,BET365,1.95,B365C<2.5,BET365,True,True,233,0.5128205128205129,0.5405405405405405,0.0999999999999998,-0.0277200277200275,True,True,0.09999999999999987,0.054054054054053946,-0.027720027720027574,0.054054054054053946,DRIFTED
2022_23_25/02/2023_Leicester_Arsenal,2022_23,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,234,0.5780346820809249,0.5988023952095809,0.06,-0.0207677131286559,True,True,0.06000000000000005,0.03592814371257491,-0.020767713128655996,0.03592814371257491,DRIFTED
2022_23_25/02/2023_Leicester_Arsenal,2022_23,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,234,0.47619047619047616,0.45454545454545453,-0.1,0.0216450216450216,True,True,-0.10000000000000009,-0.045454545454545525,0.021645021645021634,-0.045454545454545525,SHORTENED
2022_23_25/02/2023_West Ham_Nott'm Forest,2022_23,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,235,0.47619047619047616,0.45454545454545453,-0.1,0.0216450216450216,True,True,-0.10000000000000009,-0.045454545454545525,0.021645021645021634,-0.045454545454545525,SHORTENED
2022_23_25/02/2023_West Ham_Nott'm Forest,2022_23,OVER_2.5,UNDER_2.5,1.67,B365<2.5,BET365,1.73,B365C<2.5,BET365,True,True,235,0.5780346820809249,0.5988023952095809,0.06,-0.0207677131286559,True,True,0.06000000000000005,0.03592814371257491,-0.020767713128655996,0.03592814371257491,DRIFTED
2022_23_25/02/2023_Bournemouth_Man City,2022_23,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,236,0.6369426751592356,0.6369426751592356,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_25/02/2023_Bournemouth_Man City,2022_23,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.38,B365C<2.5,BET365,True,True,236,0.42016806722689076,0.42016806722689076,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_25/02/2023_Crystal Palace_Liverpool,2022_23,OVER_2.5,OVER_2.5,1.85,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,237,0.5555555555555556,0.5405405405405405,-0.05,0.0150150150150151,True,True,-0.050000000000000044,-0.027027027027027084,0.01501501501501512,-0.027027027027027084,SHORTENED
2022_23_25/02/2023_Crystal Palace_Liverpool,2022_23,OVER_2.5,UNDER_2.5,2.05,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,237,0.5,0.48780487804878053,-0.0499999999999998,0.0121951219512194,True,True,-0.04999999999999982,-0.024390243902438935,0.012195121951219468,-0.024390243902438935,SHORTENED
2022_23_26/02/2023_Tottenham_Chelsea,2022_23,OVER_2.5,OVER_2.5,2.08,B365>2.5,BET365,2.06,B365C>2.5,BET365,True,True,238,0.4854368932038835,0.4807692307692307,-0.02,0.0046676624346527,True,True,-0.020000000000000018,-0.009615384615384581,0.004667662434652775,-0.009615384615384581,SHORTENED
2022_23_26/02/2023_Tottenham_Chelsea,2022_23,OVER_2.5,UNDER_2.5,1.82,B365<2.5,BET365,1.84,B365C<2.5,BET365,True,True,238,0.5434782608695652,0.5494505494505494,0.02,-0.0059722885809841,True,True,0.020000000000000018,0.01098901098901095,-0.0059722885809841975,0.01098901098901095,DRIFTED
2022_23_01/03/2023_Arsenal_Everton,2022_23,OVER_2.5,OVER_2.5,1.85,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,239,0.5263157894736842,0.5405405405405405,0.0499999999999998,-0.0142247510668562,True,True,0.04999999999999982,0.027027027027026973,-0.014224751066856278,0.027027027027026973,DRIFTED
2022_23_01/03/2023_Arsenal_Everton,2022_23,OVER_2.5,UNDER_2.5,2.05,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,239,0.5,0.48780487804878053,-0.0499999999999998,0.0121951219512194,True,True,-0.04999999999999982,-0.024390243902438935,0.012195121951219468,-0.024390243902438935,SHORTENED
2022_23_01/03/2023_Liverpool_Wolves,2022_23,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,240,0.5780346820809249,0.5780346820809249,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_01/03/2023_Liverpool_Wolves,2022_23,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,240,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_04/03/2023_Man City_Newcastle,2022_23,OVER_2.5,OVER_2.5,1.73,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,241,0.5780346820809249,0.5780346820809249,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_04/03/2023_Man City_Newcastle,2022_23,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,241,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_04/03/2023_Arsenal_Bournemouth,2022_23,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,242,0.6535947712418301,0.6369426751592356,-0.04,0.0166520960825944,True,True,-0.040000000000000036,-0.02547770700636942,0.016652096082594436,-0.02547770700636942,SHORTENED
2022_23_04/03/2023_Arsenal_Bournemouth,2022_23,OVER_2.5,UNDER_2.5,2.38,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,242,0.4,0.42016806722689076,0.1200000000000001,-0.0201680672268907,True,True,0.1200000000000001,0.050420168067226934,-0.02016806722689074,0.050420168067226934,DRIFTED
2022_23_04/03/2023_Aston Villa_Crystal Palace,2022_23,OVER_2.5,OVER_2.5,2.3,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,243,0.45454545454545453,0.4347826086956522,-0.0999999999999996,0.0197628458498023,True,True,-0.09999999999999964,-0.04347826086956508,0.019762845849802313,-0.04347826086956508,SHORTENED
2022_23_04/03/2023_Aston Villa_Crystal Palace,2022_23,OVER_2.5,UNDER_2.5,1.62,B365<2.5,BET365,1.67,B365C<2.5,BET365,True,True,243,0.5988023952095809,0.6172839506172839,0.0499999999999998,-0.018481555407703,True,True,0.04999999999999982,0.030864197530864113,-0.01848155540770302,0.030864197530864113,DRIFTED
2022_23_04/03/2023_Brighton_West Ham,2022_23,OVER_2.5,OVER_2.5,1.95,B365>2.5,BET365,1.97,B365C>2.5,BET365,True,True,244,0.5076142131979695,0.5128205128205129,0.02,-0.0052062996225433,True,True,0.020000000000000018,0.01025641025641022,-0.0052062996225433755,0.01025641025641022,DRIFTED
2022_23_04/03/2023_Brighton_West Ham,2022_23,OVER_2.5,UNDER_2.5,1.95,B365<2.5,BET365,1.93,B365C<2.5,BET365,True,True,244,0.5181347150259068,0.5128205128205129,-0.02,0.0053142022053939,True,True,-0.020000000000000018,-0.01025641025641022,0.005314202205393914,-0.01025641025641022,SHORTENED
2022_23_04/03/2023_Chelsea_Leeds,2022_23,OVER_2.5,OVER_2.5,1.95,B365>2.5,BET365,1.94,B365C>2.5,BET365,True,True,245,0.5154639175257733,0.5128205128205129,-0.01,0.0026434047052603,True,True,-0.010000000000000009,-0.00512820512820511,0.002643404705260366,-0.00512820512820511,SHORTENED
2022_23_04/03/2023_Chelsea_Leeds,2022_23,OVER_2.5,UNDER_2.5,1.95,B365<2.5,BET365,1.96,B365C<2.5,BET365,True,True,245,0.5102040816326531,0.5128205128205129,0.01,-0.0026164311878598,True,True,0.010000000000000009,0.00512820512820511,-0.0026164311878598134,0.00512820512820511,DRIFTED
2022_23_04/03/2023_Wolves_Tottenham,2022_23,OVER_2.5,OVER_2.5,2.1,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,246,0.45454545454545453,0.47619047619047616,0.1,-0.0216450216450216,True,True,0.10000000000000009,0.04761904761904767,-0.021645021645021634,0.04761904761904767,DRIFTED
2022_23_04/03/2023_Wolves_Tottenham,2022_23,OVER_2.5,UNDER_2.5,1.73,B365<2.5,BET365,1.67,B365C<2.5,BET365,True,True,246,0.5988023952095809,0.5780346820809249,-0.06,0.0207677131286559,True,True,-0.06000000000000005,-0.034682080924855474,0.020767713128655996,-0.034682080924855474,SHORTENED
2022_23_04/03/2023_Southampton_Leicester,2022_23,OVER_2.5,OVER_2.5,2.06,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,247,0.47619047619047616,0.4854368932038835,0.04,-0.0092464170134073,True,True,0.040000000000000036,0.01941747572815533,-0.009246417013407338,0.01941747572815533,DRIFTED
2022_23_04/03/2023_Southampton_Leicester,2022_23,OVER_2.5,UNDER_2.5,1.84,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,247,0.5555555555555556,0.5434782608695652,-0.04,0.0120772946859903,True,True,-0.040000000000000036,-0.021739130434782594,0.012077294685990392,-0.021739130434782594,SHORTENED
2022_23_05/03/2023_Nott'm Forest_Everton,2022_23,OVER_2.5,OVER_2.5,2.5,B365>2.5,BET365,2.63,B365C>2.5,BET365,True,True,248,0.3802281368821293,0.4,0.1299999999999999,-0.0197718631178707,True,True,0.1299999999999999,0.052000000000000046,-0.019771863117870714,0.052000000000000046,DRIFTED
2022_23_05/03/2023_Nott'm Forest_Everton,2022_23,OVER_2.5,UNDER_2.5,1.53,B365<2.5,BET365,1.5,B365C<2.5,BET365,True,True,248,0.6666666666666666,0.6535947712418301,-0.03,0.0130718954248365,True,True,-0.030000000000000027,-0.019607843137254943,0.013071895424836555,-0.019607843137254943,SHORTENED
2022_23_05/03/2023_Liverpool_Man United,2022_23,OVER_2.5,OVER_2.5,1.67,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,249,0.5780346820809249,0.5988023952095809,0.06,-0.0207677131286559,True,True,0.06000000000000005,0.03592814371257491,-0.020767713128655996,0.03592814371257491,DRIFTED
2022_23_05/03/2023_Liverpool_Man United,2022_23,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,249,0.47619047619047616,0.45454545454545453,-0.1,0.0216450216450216,True,True,-0.10000000000000009,-0.045454545454545525,0.021645021645021634,-0.045454545454545525,SHORTENED
2022_23_06/03/2023_Brentford_Fulham,2022_23,OVER_2.5,OVER_2.5,1.94,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,250,0.5,0.5154639175257733,0.06,-0.0154639175257732,True,True,0.06000000000000005,0.030927835051546504,-0.015463917525773252,0.030927835051546504,DRIFTED
2022_23_06/03/2023_Brentford_Fulham,2022_23,OVER_2.5,UNDER_2.5,1.96,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,250,0.5263157894736842,0.5102040816326531,-0.06,0.0161117078410311,True,True,-0.06000000000000005,-0.030612244897959218,0.01611170784103111,-0.030612244897959218,SHORTENED
2022_23_11/03/2023_Bournemouth_Liverpool,2022_23,OVER_2.5,OVER_2.5,1.62,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,251,0.6535947712418301,0.6172839506172839,-0.09,0.0363108206245461,True,True,-0.09000000000000008,-0.05555555555555558,0.03631082062454616,-0.05555555555555558,SHORTENED
2022_23_11/03/2023_Bournemouth_Liverpool,2022_23,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,251,0.4,0.4347826086956522,0.2000000000000001,-0.0347826086956521,True,True,0.20000000000000018,0.0869565217391306,-0.034782608695652195,0.0869565217391306,DRIFTED
2022_23_11/03/2023_Everton_Brentford,2022_23,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.5,B365C>2.5,BET365,True,True,252,0.4,0.45454545454545453,0.2999999999999998,-0.0545454545454545,True,True,0.2999999999999998,0.13636363636363624,-0.05454545454545451,0.13636363636363624,DRIFTED
2022_23_11/03/2023_Everton_Brentford,2022_23,OVER_2.5,UNDER_2.5,1.67,B365<2.5,BET365,1.53,B365C<2.5,BET365,True,True,252,0.6535947712418301,0.5988023952095809,-0.1399999999999999,0.0547923760322491,True,True,-0.1399999999999999,-0.08383233532934131,0.05479237603224918,-0.08383233532934131,SHORTENED
2022_23_11/03/2023_Leeds_Brighton,2022_23,OVER_2.5,OVER_2.5,1.89,B365>2.5,BET365,1.95,B365C>2.5,BET365,True,True,253,0.5128205128205129,0.5291005291005292,0.06,-0.0162800162800162,True,True,0.06000000000000005,0.031746031746031855,-0.016280016280016296,0.031746031746031855,DRIFTED
2022_23_11/03/2023_Leeds_Brighton,2022_23,OVER_2.5,UNDER_2.5,2.04,B365<2.5,BET365,1.98,B365C<2.5,BET365,True,True,253,0.5050505050505051,0.49019607843137253,-0.06,0.0148544266191325,True,True,-0.06000000000000005,-0.02941176470588236,0.014854426619132555,-0.02941176470588236,SHORTENED
2022_23_11/03/2023_Leicester_Chelsea,2022_23,OVER_2.5,OVER_2.5,2.02,B365>2.5,BET365,1.98,B365C>2.5,BET365,True,True,254,0.5050505050505051,0.49504950495049505,-0.04,0.01000100010001,True,True,-0.040000000000000036,-0.01980198019801982,0.010001000100010038,-0.01980198019801982,SHORTENED
2022_23_11/03/2023_Leicester_Chelsea,2022_23,OVER_2.5,UNDER_2.5,1.91,B365<2.5,BET365,1.95,B365C<2.5,BET365,True,True,254,0.5128205128205129,0.5235602094240838,0.04,-0.0107396966035708,True,True,0.040000000000000036,0.020942408376963373,-0.01073969660357088,0.020942408376963373,DRIFTED
2022_23_11/03/2023_Tottenham_Nott'm Forest,2022_23,OVER_2.5,OVER_2.5,1.88,B365>2.5,BET365,1.95,B365C>2.5,BET365,True,True,255,0.5128205128205129,0.5319148936170213,0.07,-0.0190943807965083,True,True,0.07000000000000006,0.037234042553191626,-0.01909438079650838,0.037234042553191626,DRIFTED
2022_23_11/03/2023_Tottenham_Nott'm Forest,2022_23,OVER_2.5,UNDER_2.5,2.05,B365<2.5,BET365,1.98,B365C<2.5,BET365,True,True,255,0.5050505050505051,0.48780487804878053,-0.0699999999999998,0.0172456270017245,True,True,-0.06999999999999984,-0.03414634146341455,0.01724562700172455,-0.03414634146341455,SHORTENED
2022_23_11/03/2023_Crystal Palace_Man City,2022_23,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.93,B365C>2.5,BET365,True,True,256,0.5181347150259068,0.5555555555555556,0.1299999999999999,-0.0374208405296487,True,True,0.1299999999999999,0.07222222222222219,-0.03742084052964878,0.07222222222222219,DRIFTED
2022_23_11/03/2023_Crystal Palace_Man City,2022_23,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,256,0.5,0.5,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2022_23_12/03/2023_Fulham_Arsenal,2022_23,OVER_2.5,OVER_2.5,1.85,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,257,0.5780346820809249,0.5405405405405405,-0.1200000000000001,0.0374941415403844,True,True,-0.1200000000000001,-0.06486486486486487,0.03749414154038444,-0.06486486486486487,SHORTENED
2022_23_12/03/2023_Fulham_Arsenal,2022_23,OVER_2.5,UNDER_2.5,2.08,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,257,0.47619047619047616,0.4807692307692307,0.02,-0.0045787545787545,True,True,0.020000000000000018,0.009615384615384581,-0.0045787545787545625,0.009615384615384581,DRIFTED
2022_23_12/03/2023_Man United_Southampton,2022_23,OVER_2.5,OVER_2.5,1.62,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,258,0.6666666666666666,0.6172839506172839,-0.1200000000000001,0.0493827160493827,True,True,-0.1200000000000001,-0.07407407407407418,0.04938271604938271,-0.07407407407407418,SHORTENED
2022_23_12/03/2023_Man United_Southampton,2022_23,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.63,B365C<2.5,BET365,True,True,258,0.3802281368821293,0.4347826086956522,0.33,-0.0545544718135229,True,True,0.33000000000000007,0.14347826086956528,-0.05455447181352291,0.14347826086956528,DRIFTED
2022_23_12/03/2023_West Ham_Aston Villa,2022_23,OVER_2.5,OVER_2.5,2.08,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,259,0.47619047619047616,0.4807692307692307,0.02,-0.0045787545787545,True,True,0.020000000000000018,0.009615384615384581,-0.0045787545787545625,0.009615384615384581,DRIFTED
2022_23_12/03/2023_West Ham_Aston Villa,2022_23,OVER_2.5,UNDER_2.5,1.85,B365<2.5,BET365,1.73,B365C<2.5,BET365,True,True,259,0.5780346820809249,0.5405405405405405,-0.1200000000000001,0.0374941415403844,True,True,-0.1200000000000001,-0.06486486486486487,0.03749414154038444,-0.06486486486486487,SHORTENED
2022_23_12/03/2023_Newcastle_Wolves,2022_23,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,260,0.47619047619047616,0.45454545454545453,-0.1,0.0216450216450216,True,True,-0.10000000000000009,-0.045454545454545525,0.021645021645021634,-0.045454545454545525,SHORTENED
2022_23_12/03/2023_Newcastle_Wolves,2022_23,OVER_2.5,UNDER_2.5,1.67,B365<2.5,BET365,1.73,B365C<2.5,BET365,True,True,260,0.5780346820809249,0.5988023952095809,0.06,-0.0207677131286559,True,True,0.06000000000000005,0.03592814371257491,-0.020767713128655996,0.03592814371257491,DRIFTED
2022_23_15/03/2023_Brighton_Crystal Palace,2022_23,OVER_2.5,OVER_2.5,1.93,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,261,0.5780346820809249,0.5181347150259068,-0.1999999999999999,0.0598999670550181,True,True,-0.19999999999999996,-0.10362694300518138,0.0598999670550181,-0.10362694300518138,SHORTENED
2022_23_15/03/2023_Brighton_Crystal Palace,2022_23,OVER_2.5,UNDER_2.5,1.97,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,261,0.47619047619047616,0.5076142131979695,0.1300000000000001,-0.0314237370074933,True,True,0.13000000000000012,0.06598984771573613,-0.031423737007493346,0.06598984771573613,DRIFTED
