match_id,season,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,fair_probability_change,price_clv,fair_probability_clv,opening_overround,closing_overround,opening_margin,closing_margin,selection
2022_23_26/12/2022_Southampton_Brighton,2022_23,1.94,2.02,0.5154639175257733,0.49504950495049505,0.5025641025641026,0.48205128205128206,-0.020512820512820495,-0.03960396039603964,0.042553191489361764,1.0256679991584263,1.0269643985675163,0.025667999158426325,0.026964398567516312,OVER
2022_23_27/04/2023_Everton_Newcastle,2022_23,2.0,2.05,0.5,0.48780487804878053,0.47368421052631576,0.4743589743589744,0.0006747638326586314,-0.024390243902438935,-0.0014224751066858055,1.0555555555555556,1.028345418589321,0.05555555555555558,0.028345418589321048,OVER
2022_23_27/04/2023_Southampton_Bournemouth,2022_23,2.03,2.1,0.4926108374384237,0.47619047619047616,0.47948717948717956,0.4516971279373368,-0.027790051549842765,-0.03333333333333344,0.06152364013635703,1.0273701957271937,1.054225158271401,0.02737019572719368,0.054225158271401064,OVER
2022_23_27/04/2023_Tottenham_Man United,2022_23,1.67,1.57,0.5988023952095809,0.6369426751592356,0.5684754521963824,0.6025316455696202,0.03405619337323784,0.06369426751592355,-0.05652183353961737,1.0533478497550355,1.0571107423861263,0.05334784975503548,0.057110742386126345,OVER
2022_23_27/08/2022_Arsenal_Fulham,2022_23,1.5,1.53,0.6666666666666666,0.6535947712418301,0.6359223300970874,0.6203473945409429,-0.015574935556144531,-0.019607843137254943,0.025106796116505015,1.0483460559796436,1.05359477124183,0.04834605597964359,0.0535947712418301,OVER
2022_23_27/08/2022_Brentford_Everton,2022_23,2.06,2.03,0.4854368932038835,0.4926108374384237,0.4717948717948718,0.47948717948717956,0.007692307692307776,0.014778325123152802,-0.016042780748663277,1.0289151540734487,1.0273701957271937,0.02891515407344869,0.02737019572719368,OVER
2022_23_27/08/2022_Brighton_Leeds,2022_23,1.88,1.86,0.5319148936170213,0.5376344086021505,0.517948717948718,0.523076923076923,0.005128205128204999,0.010752688172043001,-0.009803921568627194,1.0269643985675163,1.027830487033523,0.026964398567516312,0.027830487033523088,OVER
2022_23_27/08/2022_Chelsea_Leicester,2022_23,1.61,1.61,0.6211180124223602,0.6211180124223602,0.588235294117647,0.588235294117647,0.0,0.0,0.0,1.0559006211180124,1.0559006211180124,0.05590062111801242,0.05590062111801242,OVER
2022_23_27/08/2022_Liverpool_Bournemouth,2022_23,1.36,1.3,0.7352941176470588,0.7692307692307692,0.7017543859649122,0.7291666666666667,0.0274122807017545,0.04615384615384621,-0.03759398496240618,1.0477941176470589,1.0549450549450547,0.047794117647058876,0.05494505494505475,OVER
2022_23_27/08/2022_Man City_Crystal Palace,2022_23,1.44,1.5,0.6944444444444444,0.6666666666666666,0.6563245823389022,0.6359223300970874,-0.0204022522418148,-0.040000000000000036,0.03208293100621251,1.058080808080808,1.0483460559796436,0.058080808080807955,0.04834605597964359,OVER
2022_23_27/08/2022_Southampton_Man United,2022_23,1.57,1.57,0.6369426751592356,0.6369426751592356,0.6015228426395939,0.6015228426395939,0.0,0.0,0.0,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,OVER
2022_23_27/12/2022_Chelsea_Bournemouth,2022_23,1.67,1.62,0.5988023952095809,0.6172839506172839,0.5684754521963824,0.586734693877551,0.018259241681168548,0.030864197530864113,-0.031120098865295986,1.0533478497550355,1.0520665593129361,0.05334784975503548,0.052066559312936134,OVER
2022_23_27/12/2022_Man United_Nott'm Forest,2022_23,1.67,1.5,0.5988023952095809,0.6666666666666666,0.5684754521963824,0.6368038740920097,0.06832842189562727,0.11333333333333329,-0.10729900472583298,1.0533478497550355,1.046894803548796,0.05334784975503548,0.04689480354879594,OVER
2022_23_28/05/2023_Arsenal_Wolves,2022_23,1.44,1.36,0.6944444444444444,0.7352941176470588,0.6563245823389022,0.7017543859649122,0.04542980362601001,0.0588235294117645,-0.06473747016706433,1.058080808080808,1.0477941176470589,0.058080808080807955,0.047794117647058876,OVER
2022_23_28/05/2023_Aston Villa_Brighton,2022_23,1.53,1.5,0.6535947712418301,0.6666666666666666,0.6203473945409429,0.6368038740920097,0.01645647955106677,0.020000000000000018,-0.025842304390078286,1.05359477124183,1.046894803548796,0.0535947712418301,0.04689480354879594,OVER
2022_23_28/05/2023_Brentford_Man City,2022_23,1.62,1.88,0.6172839506172839,0.5319148936170213,0.586734693877551,0.517948717948718,-0.06878597592883295,-0.13829787234042545,0.13280460699131114,1.0520665593129361,1.0269643985675163,0.052066559312936134,0.026964398567516312,OVER
2022_23_28/05/2023_Chelsea_Newcastle,2022_23,1.73,1.53,0.5780346820809249,0.6535947712418301,0.5483028720626633,0.6203473945409429,0.07204452247827964,0.130718954248366,-0.11613577023498678,1.054225158271401,1.05359477124183,0.054225158271401064,0.0535947712418301,OVER
2022_23_28/05/2023_Crystal Palace_Nott'm Forest,2022_23,1.67,1.84,0.5988023952095809,0.5434782608695652,0.5684754521963824,0.5282051282051282,-0.04027032399125419,-0.09239130434782616,0.07623993376985005,1.0533478497550355,1.0289151540734487,0.05334784975503548,0.02891515407344869,OVER
2022_23_28/05/2023_Everton_Bournemouth,2022_23,1.67,1.73,0.5988023952095809,0.5780346820809249,0.5684754521963824,0.5483028720626633,-0.020172580133719142,-0.034682080924855474,0.036790943767687656,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,OVER
2022_23_28/05/2023_Leeds_Tottenham,2022_23,1.5,1.53,0.6666666666666666,0.6535947712418301,0.6368038740920097,0.6203473945409429,-0.01645647955106677,-0.019607843137254943,0.026527845036319553,1.046894803548796,1.05359477124183,0.04689480354879594,0.0535947712418301,OVER
2022_23_28/05/2023_Leicester_West Ham,2022_23,1.67,1.5,0.5988023952095809,0.6666666666666666,0.5684754521963824,0.6368038740920097,0.06832842189562727,0.11333333333333329,-0.10729900472583298,1.0533478497550355,1.046894803548796,0.05334784975503548,0.04689480354879594,OVER
2022_23_28/05/2023_Man United_Fulham,2022_23,1.5,1.4,0.6666666666666666,0.7142857142857143,0.6368038740920097,0.6818181818181818,0.0450143077261721,0.0714285714285714,-0.06602098466505246,1.046894803548796,1.0476190476190477,0.04689480354879594,0.04761904761904767,OVER
2022_23_28/05/2023_Southampton_Liverpool,2022_23,1.4,1.36,0.7142857142857143,0.7352941176470588,0.6818181818181818,0.7017543859649122,0.019936204146730474,0.02941176470588225,-0.02840909090909094,1.0476190476190477,1.0477941176470589,0.04761904761904767,0.047794117647058876,OVER
2022_23_28/08/2022_Aston Villa_West Ham,2022_23,1.91,1.94,0.5235602094240838,0.5154639175257733,0.5102564102564103,0.5025641025641026,-0.007692307692307776,-0.015463917525773252,0.015306122448979664,1.026072772238154,1.0256679991584263,0.026072772238153963,0.025667999158426325,OVER
2022_23_28/08/2022_Nott'm Forest_Tottenham,2022_23,1.72,1.61,0.5813953488372093,0.6211180124223602,0.549738219895288,0.588235294117647,0.03849707422235893,0.06832298136645965,-0.06544502617801018,1.0575858250276855,1.0559006211180124,0.0575858250276855,0.05590062111801242,OVER
2022_23_28/08/2022_Wolves_Newcastle,2022_23,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2022_23_28/12/2022_Leeds_Man City,2022_23,1.44,1.4,0.6944444444444444,0.7142857142857143,0.6563245823389022,0.6818181818181818,0.02549359947927954,0.028571428571428692,-0.03739061256960996,1.058080808080808,1.0476190476190477,0.058080808080807955,0.04761904761904767,OVER
2022_23_29/04/2023_Brentford_Nott'm Forest,2022_23,1.99,2.04,0.5025125628140703,0.49019607843137253,0.4897435897435898,0.4769230769230769,-0.012820512820512886,-0.02450980392156865,0.026881720430107725,1.026072772238154,1.027830487033523,0.026072772238153963,0.027830487033523088,OVER
2022_23_29/04/2023_Brighton_Wolves,2022_23,1.85,1.73,0.5405405405405405,0.5780346820809249,0.5256410256410255,0.5483028720626633,0.02266184642163771,0.06936416184971095,-0.04133089133089163,1.028345418589321,1.054225158271401,0.028345418589321048,0.054225158271401064,OVER
2022_23_29/04/2023_Crystal Palace_West Ham,2022_23,2.2,2.1,0.45454545454545453,0.47619047619047616,0.43152454780361754,0.4516971279373368,0.020172580133719253,0.04761904761904767,-0.04465952711684662,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,OVER
2022_23_29/10/2022_Bournemouth_Tottenham,2022_23,1.96,2.04,0.5102040816326531,0.49019607843137253,0.4974358974358974,0.4769230769230769,-0.020512820512820495,-0.03921568627450989,0.043010752688172005,1.0256679991584263,1.027830487033523,0.025667999158426325,0.027830487033523088,OVER
2022_23_29/10/2022_Brentford_Wolves,2022_23,2.01,1.96,0.49751243781094534,0.5102040816326531,0.4846153846153846,0.4974358974358974,0.012820512820512775,0.025510204081632626,-0.025773195876288568,1.0266129669114745,1.0256679991584263,0.026612966911474523,0.025667999158426325,OVER
2022_23_29/10/2022_Brighton_Chelsea,2022_23,2.1,2.05,0.47619047619047616,0.48780487804878053,0.450261780104712,0.4743589743589744,0.024097194254262377,0.024390243902439046,-0.05079949059006661,1.0575858250276855,1.028345418589321,0.0575858250276855,0.028345418589321048,OVER
2022_23_29/10/2022_Crystal Palace_Southampton,2022_23,2.06,2.1,0.4854368932038835,0.47619047619047616,0.4717948717948718,0.450261780104712,-0.021533091690159767,-0.01904761904761909,0.04782349433512234,1.0289151540734487,1.0575858250276855,0.02891515407344869,0.0575858250276855,OVER
2022_23_29/10/2022_Fulham_Everton,2022_23,1.87,1.9,0.53475935828877,0.5263157894736842,0.5205128205128204,0.5128205128205129,-0.007692307692307554,-0.015789473684210464,0.01499999999999968,1.0273701957271937,1.026315789473684,0.02737019572719368,0.02631578947368407,OVER
2022_23_29/10/2022_Leicester_Man City,2022_23,1.44,1.57,0.6944444444444444,0.6369426751592356,0.6563245823389022,0.6015228426395939,-0.05480173969930835,-0.08280254777070073,0.09110500186298509,1.058080808080808,1.058883603429278,0.058080808080807955,0.0588836034292779,OVER
2022_23_29/10/2022_Liverpool_Leeds,2022_23,1.36,1.36,0.7352941176470588,0.7352941176470588,0.7017543859649122,0.7017543859649122,0.0,0.0,0.0,1.0477941176470589,1.0477941176470589,0.047794117647058876,0.047794117647058876,OVER
2022_23_29/10/2022_Newcastle_Aston Villa,2022_23,1.94,1.91,0.5154639175257733,0.5235602094240838,0.5025641025641026,0.5102564102564103,0.007692307692307776,0.015706806282722585,-0.015075376884422287,1.0256679991584263,1.026072772238154,0.025667999158426325,0.026072772238153963,OVER
2022_23_30/04/2023_Bournemouth_Leeds,2022_23,1.8,1.89,0.5555555555555556,0.5291005291005292,0.5263157894736842,0.5153846153846154,-0.01093117408906874,-0.04761904761904756,0.02120974076983484,1.0555555555555556,1.0266129669114745,0.05555555555555558,0.026612966911474523,OVER
2022_23_30/04/2023_Fulham_Man City,2022_23,1.53,1.57,0.6535947712418301,0.6369426751592356,0.6203473945409429,0.6025316455696202,-0.017815748971322654,-0.02547770700636942,0.02956815480534636,1.05359477124183,1.0571107423861263,0.0535947712418301,0.057110742386126345,OVER
2022_23_30/04/2023_Liverpool_Tottenham,2022_23,1.5,1.4,0.6666666666666666,0.7142857142857143,0.6368038740920097,0.6818181818181818,0.0450143077261721,0.0714285714285714,-0.06602098466505246,1.046894803548796,1.0476190476190477,0.04689480354879594,0.04761904761904767,OVER
2022_23_30/04/2023_Man United_Aston Villa,2022_23,1.67,1.53,0.5988023952095809,0.6535947712418301,0.5684754521963824,0.6203473945409429,0.051871942344560495,0.0915032679738561,-0.08361757105943157,1.0533478497550355,1.05359477124183,0.05334784975503548,0.0535947712418301,OVER
2022_23_30/04/2023_Newcastle_Southampton,2022_23,1.73,1.53,0.5780346820809249,0.6535947712418301,0.5483028720626633,0.6203473945409429,0.07204452247827964,0.130718954248366,-0.11613577023498678,1.054225158271401,1.05359477124183,0.054225158271401064,0.0535947712418301,OVER
2022_23_30/08/2022_Crystal Palace_Brentford,2022_23,2.1,1.98,0.47619047619047616,0.5050505050505051,0.450261780104712,0.4923076923076923,0.04204591220298026,0.06060606060606055,-0.08540575916230364,1.0575858250276855,1.0258838383838385,0.0575858250276855,0.025883838383838453,OVER
2022_23_30/08/2022_Fulham_Brighton,2022_23,2.01,2.2,0.49751243781094534,0.45454545454545453,0.4846153846153846,0.43005181347150256,-0.05456357114388205,-0.08636363636363653,0.1268767377201112,1.0266129669114745,1.0569550930996714,0.026612966911474523,0.056955093099671394,OVER
2022_23_30/08/2022_Leeds_Everton,2022_23,1.87,1.84,0.53475935828877,0.5434782608695652,0.5205128205128204,0.5282051282051282,0.007692307692307776,0.016304347826086918,-0.01456310679611661,1.0273701957271937,1.0289151540734487,0.02737019572719368,0.02891515407344869,OVER
2022_23_30/08/2022_Southampton_Chelsea,2022_23,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,0.0,0.0,0.0,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,OVER
2022_23_30/10/2022_Arsenal_Nott'm Forest,2022_23,1.5,1.53,0.6666666666666666,0.6535947712418301,0.6359223300970874,0.6203473945409429,-0.015574935556144531,-0.019607843137254943,0.025106796116505015,1.0483460559796436,1.05359477124183,0.04834605597964359,0.0535947712418301,OVER
2022_23_30/10/2022_Man United_West Ham,2022_23,1.86,1.91,0.5376344086021505,0.5235602094240838,0.523076923076923,0.5102564102564103,-0.012820512820512664,-0.02617801047120405,0.025125628140703293,1.027830487033523,1.026072772238154,0.027830487033523088,0.026072772238153963,OVER
2022_23_30/12/2022_Liverpool_Leicester,2022_23,1.44,1.44,0.6944444444444444,0.6944444444444444,0.6563245823389022,0.6563245823389022,0.0,0.0,0.0,1.058080808080808,1.058080808080808,0.058080808080807955,0.058080808080807955,OVER
2022_23_30/12/2022_West Ham_Brentford,2022_23,1.98,1.9,0.5050505050505051,0.5263157894736842,0.4961832061068702,0.5165394402035622,0.020356234096692016,0.04210526315789487,-0.03940886699507373,1.017871017871018,1.018926626912108,0.01787101787101797,0.018926626912108002,OVER
2022_23_31/08/2022_Arsenal_Aston Villa,2022_23,1.72,1.66,0.5813953488372093,0.6024096385542169,0.549738219895288,0.5699481865284974,0.020209966633209397,0.03614457831325302,-0.03545930509281281,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,OVER
2022_23_31/08/2022_Bournemouth_Wolves,2022_23,2.1,2.2,0.47619047619047616,0.45454545454545453,0.450261780104712,0.43005181347150256,-0.020209966633209453,-0.045454545454545525,0.046994259761559354,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,OVER
2022_23_31/08/2022_Liverpool_Newcastle,2022_23,1.5,1.4,0.6666666666666666,0.7142857142857143,0.6359223300970874,0.6818181818181818,0.04589585172109434,0.0714285714285714,-0.06731391585760504,1.0483460559796436,1.0476190476190477,0.04834605597964359,0.04761904761904767,OVER
2022_23_31/08/2022_Man City_Nott'm Forest,2022_23,1.22,1.25,0.819672131147541,0.8,0.7801801801801801,0.7619047619047619,-0.01827541827541823,-0.02400000000000002,0.02398648648648649,1.0506190133646311,1.05,0.05061901336463115,0.050000000000000044,OVER
2022_23_31/08/2022_West Ham_Tottenham,2022_23,1.72,1.89,0.5813953488372093,0.5291005291005292,0.549738219895288,0.5153846153846154,-0.0343536045106726,-0.08994708994708989,0.06665624755802146,1.0575858250276855,1.0266129669114745,0.0575858250276855,0.026612966911474523,OVER
2022_23_31/12/2022_Bournemouth_Crystal Palace,2022_23,2.1,2.3,0.47619047619047616,0.4347826086956522,0.4516971279373368,0.413265306122449,-0.0384318218148878,-0.08695652173913038,0.09299551945330875,1.054225158271401,1.0520665593129361,0.054225158271401064,0.052066559312936134,OVER
2022_23_31/12/2022_Brighton_Arsenal,2022_23,1.89,1.89,0.5291005291005292,0.5291005291005292,0.5190839694656489,0.5153846153846154,-0.0036993540810335013,0.0,0.007177851202005314,1.0192966075319017,1.0266129669114745,0.019296607531901655,0.026612966911474523,OVER
2022_23_31/12/2022_Fulham_Southampton,2022_23,1.73,1.73,0.5780346820809249,0.5780346820809249,0.5483028720626633,0.5483028720626633,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,OVER
2022_23_31/12/2022_Man City_Everton,2022_23,1.36,1.36,0.7352941176470588,0.7352941176470588,0.7017543859649122,0.7017543859649122,0.0,0.0,0.0,1.0477941176470589,1.0477941176470589,0.047794117647058876,0.047794117647058876,OVER
2022_23_31/12/2022_Newcastle_Leeds,2022_23,1.62,1.62,0.6172839506172839,0.6172839506172839,0.586734693877551,0.586734693877551,0.0,0.0,0.0,1.0520665593129361,1.0520665593129361,0.052066559312936134,0.052066559312936134,OVER
2022_23_31/12/2022_Wolves_Man United,2022_23,2.03,1.91,0.4926108374384237,0.5235602094240838,0.48346055979643765,0.5102564102564103,0.02679585045997268,0.0628272251308899,-0.052514480800951446,1.018926626912108,1.026072772238154,0.018926626912108002,0.026072772238153963,OVER
2023_24_01/01/2024_Liverpool_Newcastle,2023_24,1.44,1.36,0.6944444444444444,0.7352941176470588,0.6521739130434782,0.695067264573991,0.04289335153051288,0.0588235294117645,-0.06171107994389913,1.0648148148148149,1.0578747628083491,0.06481481481481488,0.057874762808349134,OVER
2023_24_01/02/2024_West Ham_Bournemouth,2023_24,1.62,1.75,0.6172839506172839,0.5714285714285714,0.5813953488372093,0.5394736842105263,-0.04192166462668301,-0.07428571428571418,0.07770845150311967,1.0617283950617282,1.0592334494773519,0.061728395061728225,0.059233449477351874,OVER
2023_24_01/02/2024_Wolves_Man United,2023_24,1.75,1.9,0.5714285714285714,0.5263157894736842,0.5394736842105263,0.5128205128205129,-0.02665317139001344,-0.07894736842105254,0.05197368421052628,1.0592334494773519,1.026315789473684,0.059233449477351874,0.02631578947368407,OVER
2023_24_01/09/2023_Luton_West Ham,2023_24,1.87,1.73,0.53475935828877,0.5780346820809249,0.5205128205128204,0.5483028720626633,0.02779005154984282,0.08092485549132955,-0.0506837606837609,1.0273701957271937,1.054225158271401,0.02737019572719368,0.054225158271401064,OVER
2023_24_01/10/2023_Nott'm Forest_Brentford,2023_24,2.1,2.1,0.47619047619047616,0.47619047619047616,0.4516971279373368,0.4516971279373368,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,OVER
