match_id,season,selection,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,opening_overround,closing_overround,opening_margin,closing_margin,price_clv,fair_probability_clv
2020_21_26/09/2020_Crystal Palace_Everton,2020_21,UNDER,1.72,1.8,0.5813953488372093,0.5555555555555556,0.549738219895288,0.5263157894736842,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,-0.04444444444444451,-0.04260651629072698
2020_21_26/09/2020_West Brom_Chelsea,2020_21,UNDER,2.2,2.5,0.45454545454545453,0.4,0.43005181347150256,0.3796526054590571,1.0569550930996714,1.05359477124183,0.056955093099671394,0.0535947712418301,-0.11999999999999988,-0.11719333911327678
2020_21_26/10/2020_Brighton_West Brom,2020_21,UNDER,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,0.05263157894736836,0.05555555555555558
2020_21_26/10/2020_Burnley_Tottenham,2020_21,UNDER,1.9,2.1,0.5263157894736842,0.47619047619047616,0.5,0.450261780104712,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,-0.09523809523809534,-0.09947643979057597
2020_21_26/12/2020_Arsenal_Chelsea,2020_21,UNDER,1.95,2.0,0.5128205128205129,0.5,0.5,0.47368421052631576,1.0256410256410258,1.0555555555555556,0.025641025641025772,0.05555555555555558,-0.025000000000000022,-0.052631578947368474
2020_21_26/12/2020_Aston Villa_Crystal Palace,2020_21,UNDER,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_26/12/2020_Fulham_Southampton,2020_21,UNDER,1.9,1.72,0.5263157894736842,0.5813953488372093,0.5,0.549738219895288,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,0.10465116279069764,0.09947643979057608
2020_21_26/12/2020_Leicester_Man United,2020_21,UNDER,2.2,2.1,0.45454545454545453,0.47619047619047616,0.43005181347150256,0.450261780104712,1.0569550930996714,1.0575858250276855,0.056955093099671394,0.0575858250276855,0.04761904761904767,0.046994259761559354
2020_21_26/12/2020_Man City_Newcastle,2020_21,UNDER,3.2,3.5,0.3125,0.2857142857142857,0.2982456140350877,0.27083333333333337,1.0477941176470589,1.0549450549450547,0.047794117647058876,0.05494505494505475,-0.08571428571428563,-0.09191176470588214
2020_21_26/12/2020_Sheffield United_Everton,2020_21,UNDER,1.89,1.61,0.5291005291005292,0.6211180124223602,0.5153846153846154,0.588235294117647,1.0266129669114745,1.0559006211180124,0.026612966911474523,0.05590062111801242,0.17391304347826075,0.1413520632133447
2020_21_27/01/2021_Brighton_Fulham,2020_21,UNDER,1.66,1.61,0.6024096385542169,0.6211180124223602,0.5699481865284974,0.588235294117647,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,0.03105590062111796,0.03208556149732589
2020_21_27/01/2021_Burnley_Aston Villa,2020_21,UNDER,1.9,2.01,0.5263157894736842,0.49751243781094534,0.5,0.4846153846153846,1.0526315789473684,1.0266129669114745,0.05263157894736836,0.026612966911474523,-0.05472636815920395,-0.03076923076923077
2020_21_27/01/2021_Chelsea_Wolves,2020_21,UNDER,1.9,1.86,0.5263157894736842,0.5376344086021505,0.5,0.523076923076923,1.0526315789473684,1.027830487033523,0.05263157894736836,0.027830487033523088,0.021505376344086002,0.04615384615384599
2020_21_27/01/2021_Everton_Leicester,2020_21,UNDER,1.8,1.8,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5263157894736842,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_27/01/2021_Man United_Sheffield United,2020_21,UNDER,2.2,2.5,0.45454545454545453,0.4,0.43005181347150256,0.3796526054590571,1.0569550930996714,1.05359477124183,0.056955093099671394,0.0535947712418301,-0.11999999999999988,-0.11719333911327678
2020_21_27/02/2021_Leeds_Aston Villa,2020_21,UNDER,2.37,2.3,0.42194092827004215,0.4347826086956522,0.398477157360406,0.411764705882353,1.058883603429278,1.0559006211180124,0.0588836034292779,0.05590062111801242,0.0304347826086957,0.03334582240539552
2020_21_27/02/2021_Man City_West Ham,2020_21,UNDER,2.5,2.3,0.4,0.4347826086956522,0.3796526054590571,0.411764705882353,1.05359477124183,1.0559006211180124,0.0535947712418301,0.05590062111801242,0.0869565217391306,0.08458285274894273
2020_21_27/02/2021_Newcastle_Wolves,2020_21,UNDER,1.57,1.53,0.6369426751592356,0.6535947712418301,0.6015228426395939,0.6203473945409429,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,0.026143790849673332,0.031294824679879873
2020_21_27/02/2021_West Brom_Brighton,2020_21,UNDER,1.72,1.8,0.5813953488372093,0.5555555555555556,0.549738219895288,0.5263157894736842,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,-0.04444444444444451,-0.04260651629072698
2020_21_27/09/2020_Man City_Leicester,2020_21,UNDER,3.0,2.75,0.3333333333333333,0.36363636363636365,0.3181818181818181,0.3436754176610979,1.0476190476190477,1.058080808080808,0.04761904761904767,0.058080808080807955,0.09090909090909083,0.0801227412205936
2020_21_27/09/2020_Sheffield United_Leeds,2020_21,UNDER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_27/09/2020_Tottenham_Newcastle,2020_21,UNDER,2.1,2.2,0.47619047619047616,0.45454545454545453,0.450261780104712,0.43005181347150256,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,-0.045454545454545525,-0.04488492589468607
2020_21_27/09/2020_West Ham_Wolves,2020_21,UNDER,1.72,1.66,0.5813953488372093,0.6024096385542169,0.549738219895288,0.5699481865284974,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,0.03614457831325302,0.03676289168517144
2020_21_27/11/2020_Crystal Palace_Newcastle,2020_21,UNDER,1.57,1.61,0.6369426751592356,0.6211180124223602,0.6015228426395939,0.588235294117647,1.058883603429278,1.0559006211180124,0.0588836034292779,0.05590062111801242,-0.024844720496894457,-0.02208984859766705
2020_21_27/12/2020_Leeds_Burnley,2020_21,UNDER,2.37,2.5,0.42194092827004215,0.4,0.398477157360406,0.3796526054590571,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,-0.051999999999999935,-0.04724123216007303
2020_21_27/12/2020_Liverpool_West Brom,2020_21,UNDER,3.2,3.5,0.3125,0.2857142857142857,0.2982456140350877,0.27083333333333337,1.0477941176470589,1.0549450549450547,0.047794117647058876,0.05494505494505475,-0.08571428571428563,-0.09191176470588214
2020_21_27/12/2020_West Ham_Brighton,2020_21,UNDER,1.91,1.8,0.5235602094240838,0.5555555555555556,0.5102564102564103,0.5263157894736842,1.026072772238154,1.0555555555555556,0.026072772238153963,0.05555555555555558,0.061111111111111116,0.03147315524993366
2020_21_27/12/2020_Wolves_Tottenham,2020_21,UNDER,1.66,1.66,0.6024096385542169,0.6024096385542169,0.5699481865284974,0.5699481865284974,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,0.0,0.0
2020_21_28/01/2021_Tottenham_Liverpool,2020_21,UNDER,2.0,2.3,0.5,0.4347826086956522,0.47368421052631576,0.411764705882353,1.0555555555555556,1.0559006211180124,0.05555555555555558,0.05590062111801242,-0.13043478260869557,-0.13071895424836588
2020_21_28/02/2021_Chelsea_Man United,2020_21,UNDER,1.91,1.9,0.5235602094240838,0.5263157894736842,0.5102564102564103,0.5,1.026072772238154,1.0526315789473684,0.026072772238153963,0.05263157894736836,0.0052631578947368585,-0.020100502512563012
2020_21_28/02/2021_Crystal Palace_Fulham,2020_21,UNDER,1.61,1.57,0.6211180124223602,0.6369426751592356,0.588235294117647,0.6015228426395939,1.0559006211180124,1.058883603429278,0.05590062111801242,0.0588836034292779,0.02547770700636942,0.022588832487309807
2020_21_28/02/2021_Leicester_Arsenal,2020_21,UNDER,1.88,1.66,0.5319148936170213,0.6024096385542169,0.517948717948718,0.5699481865284974,1.0269643985675163,1.0569550930996714,0.026964398567516312,0.056955093099671394,0.1325301204819278,0.10039501359462366
2020_21_28/02/2021_Sheffield United_Liverpool,2020_21,UNDER,2.2,2.37,0.45454545454545453,0.42194092827004215,0.43005181347150256,0.398477157360406,1.0569550930996714,1.058883603429278,0.056955093099671394,0.0588836034292779,-0.07172995780590719,-0.07342058589688716
2020_21_28/02/2021_Tottenham_Burnley,2020_21,UNDER,1.99,2.0,0.5025125628140703,0.5,0.4897435897435898,0.47368421052631576,1.026072772238154,1.0555555555555556,0.026072772238153963,0.05555555555555558,-0.0050000000000000044,-0.03279140259024538
2020_21_28/09/2020_Fulham_Aston Villa,2020_21,UNDER,1.8,1.9,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.5,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,-0.05263157894736836,-0.04999999999999993
2020_21_28/09/2020_Liverpool_Arsenal,2020_21,UNDER,2.5,3.0,0.4,0.3333333333333333,0.3796526054590571,0.3181818181818181,1.05359477124183,1.0476190476190477,0.0535947712418301,0.04761904761904767,-0.16666666666666663,-0.16191325014854452
2020_21_28/11/2020_Brighton_Liverpool,2020_21,UNDER,2.37,2.37,0.42194092827004215,0.42194092827004215,0.398477157360406,0.398477157360406,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,0.0,0.0
2020_21_28/11/2020_Everton_Leeds,2020_21,UNDER,2.3,2.3,0.4347826086956522,0.4347826086956522,0.411764705882353,0.411764705882353,1.0559006211180124,1.0559006211180124,0.05590062111801242,0.05590062111801242,0.0,0.0
2020_21_28/11/2020_Man City_Burnley,2020_21,UNDER,2.75,3.4,0.36363636363636365,0.29411764705882354,0.3436754176610979,0.28118393234672306,1.058080808080808,1.0459973463069439,0.058080808080807955,0.045997346306943854,-0.19117647058823528,-0.18183286351891004
2020_21_28/11/2020_West Brom_Sheffield United,2020_21,UNDER,1.61,1.61,0.6211180124223602,0.6211180124223602,0.588235294117647,0.588235294117647,1.0559006211180124,1.0559006211180124,0.05590062111801242,0.05590062111801242,0.0,0.0
2020_21_28/12/2020_Chelsea_Aston Villa,2020_21,UNDER,2.5,2.3,0.4,0.4347826086956522,0.3796526054590571,0.411764705882353,1.05359477124183,1.0559006211180124,0.0535947712418301,0.05590062111801242,0.0869565217391306,0.08458285274894273
2020_21_28/12/2020_Crystal Palace_Leicester,2020_21,UNDER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_29/11/2020_Arsenal_Wolves,2020_21,UNDER,1.61,1.66,0.6211180124223602,0.6024096385542169,0.588235294117647,0.5699481865284974,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,-0.030120481927710774,-0.03108808290155418
2020_21_29/11/2020_Chelsea_Tottenham,2020_21,UNDER,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_29/11/2020_Southampton_Man United,2020_21,UNDER,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,-0.04761904761904767,-0.04944735311227455
2020_21_29/12/2020_Brighton_Arsenal,2020_21,UNDER,1.8,1.8,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5263157894736842,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_29/12/2020_Burnley_Sheffield United,2020_21,UNDER,1.57,1.53,0.6369426751592356,0.6535947712418301,0.6015228426395939,0.6203473945409429,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,0.026143790849673332,0.031294824679879873
2020_21_29/12/2020_Man United_Wolves,2020_21,UNDER,1.94,2.1,0.5154639175257733,0.47619047619047616,0.5025641025641026,0.450261780104712,1.0256679991584263,1.0575858250276855,0.025667999158426325,0.0575858250276855,-0.07619047619047625,-0.10407094775082815
2020_21_29/12/2020_Southampton_West Ham,2020_21,UNDER,1.96,2.1,0.5102040816326531,0.47619047619047616,0.4974358974358974,0.450261780104712,1.0256679991584263,1.0575858250276855,0.025667999158426325,0.0575858250276855,-0.06666666666666676,-0.09483456576887783
2020_21_29/12/2020_West Brom_Leeds,2020_21,UNDER,2.37,2.3,0.42194092827004215,0.4347826086956522,0.398477157360406,0.411764705882353,1.058883603429278,1.0559006211180124,0.0588836034292779,0.05590062111801242,0.0304347826086957,0.03334582240539552
2020_21_30/01/2021_Arsenal_Man United,2020_21,UNDER,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_30/01/2021_Crystal Palace_Wolves,2020_21,UNDER,1.53,1.53,0.6535947712418301,0.6535947712418301,0.6203473945409429,0.6203473945409429,1.05359477124183,1.05359477124183,0.0535947712418301,0.0535947712418301,0.0,0.0
2020_21_30/01/2021_Everton_Newcastle,2020_21,UNDER,1.8,2.0,0.5555555555555556,0.5,0.5263157894736842,0.47368421052631576,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,-0.09999999999999998,-0.09999999999999998
2020_21_30/01/2021_Man City_Sheffield United,2020_21,UNDER,2.62,2.3,0.38167938931297707,0.4347826086956522,0.3640776699029127,0.411764705882353,1.0483460559796436,1.0559006211180124,0.04834605597964359,0.05590062111801242,0.13913043478260878,0.13098039215686264
2020_21_30/01/2021_Southampton_Aston Villa,2020_21,UNDER,2.1,2.2,0.47619047619047616,0.45454545454545453,0.450261780104712,0.43005181347150256,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,-0.045454545454545525,-0.04488492589468607
2020_21_30/01/2021_West Brom_Fulham,2020_21,UNDER,1.66,1.66,0.6024096385542169,0.6024096385542169,0.5699481865284974,0.5699481865284974,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,0.0,0.0
2020_21_30/04/2021_Southampton_Leicester,2020_21,UNDER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_30/10/2020_Wolves_Crystal Palace,2020_21,UNDER,1.44,1.5,0.6944444444444444,0.6666666666666666,0.6563245823389022,0.6359223300970874,1.058080808080808,1.0483460559796436,0.058080808080807955,0.04834605597964359,-0.040000000000000036,-0.03108561341571059
2020_21_30/11/2020_Leicester_Fulham,2020_21,UNDER,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,0.050000000000000044,0.052019583843329276
2020_21_30/11/2020_West Ham_Aston Villa,2020_21,UNDER,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_30/12/2020_Newcastle_Liverpool,2020_21,UNDER,2.62,2.62,0.38167938931297707,0.38167938931297707,0.3640776699029127,0.3640776699029127,1.0483460559796436,1.0483460559796436,0.04834605597964359,0.04834605597964359,0.0,0.0
2020_21_31/01/2021_Brighton_Tottenham,2020_21,UNDER,1.82,1.66,0.5494505494505494,0.6024096385542169,0.5333333333333333,0.5699481865284974,1.0302197802197801,1.0569550930996714,0.030219780219780112,0.056955093099671394,0.09638554216867479,0.06865284974093266
2020_21_31/01/2021_Chelsea_Burnley,2020_21,UNDER,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,0.050000000000000044,0.052019583843329276
2020_21_31/01/2021_Leicester_Leeds,2020_21,UNDER,2.37,2.1,0.42194092827004215,0.47619047619047616,0.398477157360406,0.450261780104712,1.058883603429278,1.0575858250276855,0.0588836034292779,0.0575858250276855,0.12857142857142856,0.1299563144029081
2020_21_31/01/2021_West Ham_Liverpool,2020_21,UNDER,2.2,2.2,0.45454545454545453,0.45454545454545453,0.43005181347150256,0.43005181347150256,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,0.0,0.0
2020_21_31/10/2020_Burnley_Chelsea,2020_21,UNDER,2.2,1.9,0.45454545454545453,0.5263157894736842,0.43005181347150256,0.5,1.0569550930996714,1.0526315789473684,0.056955093099671394,0.05263157894736836,0.1578947368421053,0.16265060240963858
2020_21_31/10/2020_Liverpool_West Ham,2020_21,UNDER,3.0,2.75,0.3333333333333333,0.36363636363636365,0.3181818181818181,0.3436754176610979,1.0476190476190477,1.058080808080808,0.04761904761904767,0.058080808080807955,0.09090909090909083,0.0801227412205936
2020_21_31/10/2020_Sheffield United_Man City,2020_21,UNDER,2.62,2.5,0.38167938931297707,0.4,0.3640776699029127,0.3796526054590571,1.0483460559796436,1.05359477124183,0.04834605597964359,0.0535947712418301,0.04800000000000004,0.042779156327543255
2021_22_01/01/2022_Arsenal_Man City,2021_22,UNDER,2.37,2.1,0.42194092827004215,0.47619047619047616,0.398477157360406,0.450261780104712,1.058883603429278,1.0575858250276855,0.0588836034292779,0.0575858250276855,0.12857142857142856,0.1299563144029081
2021_22_01/01/2022_Crystal Palace_West Ham,2021_22,UNDER,2.03,1.72,0.4926108374384237,0.5813953488372093,0.47948717948717956,0.549738219895288,1.0273701957271937,1.0575858250276855,0.02737019572719368,0.0575858250276855,0.18023255813953476,0.14651286502225824
2021_22_01/01/2022_Watford_Tottenham,2021_22,UNDER,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,0.050000000000000044,0.052019583843329276
2021_22_01/03/2022_Burnley_Leicester,2021_22,UNDER,1.88,1.88,0.5319148936170213,0.5319148936170213,0.517948717948718,0.517948717948718,1.0269643985675163,1.0269643985675163,0.026964398567516312,0.026964398567516312,0.0,0.0
2021_22_01/05/2022_Everton_Chelsea,2021_22,UNDER,1.88,1.86,0.5319148936170213,0.5376344086021505,0.517948717948718,0.523076923076923,1.0269643985675163,1.027830487033523,0.026964398567516312,0.027830487033523088,0.010752688172043001,0.009900990099009688
2021_22_01/05/2022_Tottenham_Leicester,2021_22,UNDER,2.37,2.37,0.42194092827004215,0.42194092827004215,0.398477157360406,0.398477157360406,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,0.0,0.0
2021_22_01/05/2022_West Ham_Arsenal,2021_22,UNDER,2.01,2.0,0.49751243781094534,0.5,0.4846153846153846,0.47368421052631576,1.0266129669114745,1.0555555555555556,0.026612966911474523,0.05555555555555558,0.004999999999999893,-0.022556390977443663
2021_22_01/11/2021_Wolves_Everton,2021_22,UNDER,1.61,1.53,0.6211180124223602,0.6535947712418301,0.588235294117647,0.6203473945409429,1.0559006211180124,1.05359477124183,0.05590062111801242,0.0535947712418301,0.05228758169934644,0.05459057071960305
2021_22_01/12/2021_Aston Villa_Man City,2021_22,UNDER,2.3,2.0,0.4347826086956522,0.5,0.411764705882353,0.47368421052631576,1.0559006211180124,1.0555555555555556,0.05590062111801242,0.05555555555555558,0.1499999999999999,0.15037593984962383
